2 4 0.298512891594
2 5 0.298512891594
2 6 0.298512891594
2 7 0.298512891594
2 8 0.298512891594
2 9 0.298512891594
2 10 0.298512891594
3 0 0.298512891594
3 1 0.291682213084
3 2 0.291682213084
3 3 0.291682213084
3 4 0.291682213084
3 5 0.291682213084
3 6 0.291682213084
3 7 0.291682213084
3 8 0.291682213084
3 9 0.295493725267
3 10 0.295493725267
4 0 0.295493725267
4 1 0.295493725267
4 2 0.295493725267
4 3 0.295493725267
4 4 0.295493725267
4 5 0.295493725267
4 6 0.290236752594
4 7 0.290236752594
4 8 0.290236752594
4 9 0.290236752594
4 10 0.290236752594
5 0 0.290236752594
5 1 0.290236752594
5 2 0.290236752594
5 3 0.278876124009
5 4 0.278876124009
5 5 0.278876124009
5 6 0.278876124009
5 7 0.278876124009
5 8 0.278876124009
5 9 0.278876124009
5 10 0.278876124009
1 0 0.26670049216
1 1 0.26670049216
1 2 0.26670049216
1 3 0.26670049216
1 4 0.26670049216
1 5 0.26670049216
1 6 0.26670049216
1 7 0.26670049216
1 8 0.268442919448
1 9 0.268442919448
1 10 0.268442919448
2 0 0.268442919448
2 1 0.268442919448
2 2 0.268442919448
2 3 0.268442919448
2 4 0.268442919448
2 5 0.27580220535
2 6 0.27580220535
2 7 0.27580220535
4 8 0.27580220535
4 9 0.27580220535
4 10 0.27580220535
5 0 0.27580220535
5 1 0.27580220535
5 2 0.27657519345
5 3 0.27657519345
5 4 0.27657519345
5 5 0.27657519345
5 6 0.27657519345
5 7 0.27657519345
5 8 0.27657519345
5 9 0.27657519345
1 0 0.266636106443
1 1 0.266636106443
1 2 0.266636106443
1 3 0.266636106443
1 4 0.266636106443
1 5 0.266636106443
1 6 0.266636106443
1 7 0.266636106443
1 8 0.273800318323
1 9 0.273800318323
1 10 0.273800318323
2 0 0.273800318323
2 1 0.273800318323
2 2 0.273800318323
2 3 0.273800318323
2 4 0.273800318323
2 5 0.273814763675
2 6 0.273814763675
2 7 0.273814763675
2 8 0.273814763675
2 9 0.273814763675
2 10 0.273814763675
3 0 0.273814763675
3 1 0.273814763675
3 2 0.270160689076
3 3 0.270160689076
3 4 0.270160689076
3 5 0.270160689076
3 6 0.270160689076
3 7 0.270160689076
3 8 0.270160689076
3 9 0.270160689076
3 10 0.26578495826
4 0 0.26578495826
4 1 0.26578495826
4 2 0.26578495826
4 3 0.26578495826
4 4 0.26578495826
4 5 0.26578495826
4 6 0.26578495826
4 7 0.265464498848
4 8 0.265464498848
4 9 0.265464498848
4 10 0.265464498848
5 0 0.265464498848
5 1 0.265464498848
5 2 0.265464498848
5 3 0.265464498848
5 4 0.26761203296
5 5 0.26761203296
5 6 0.26761203296
5 7 0.26761203296
5 8 0.26761203296
5 9 0.26761203296
5 10 0.26761203296
1 0 0.26761203296
1 1 0.268386119206
1 2 0.268386119206
1 3 0.268386119206
1 4 0.268386119206
1 5 0.268386119206
1 6 0.268386119206
1 7 0.268386119206
1 8 0.268386119206
1 9 0.26283829736
1 10 0.26283829736
2 0 0.26283829736
2 1 0.26283829736
2 2 0.26283829736
2 3 0.26283829736
2 4 0.26283829736
2 5 0.26283829736
2 6 0.261703071284
2 7 0.261703071284
2 8 0.261703071284
2 9 0.261703071284
2 10 0.261703071284
3 0 0.261703071284
3 1 0.261703071284
3 2 0.261703071284
3 3 0.262224049057
3 4 0.262224049057
3 5 0.262224049057
3 6 0.262224049057
3 7 0.262224049057
3 8 0.262224049057
3 9 0.262224049057
3 10 0.262224049057
4 0 0.268446720546
4 1 0.268446720546
4 2 0.268446720546
4 3 0.268446720546
4 4 0.268446720546
4 5 0.268446720546
4 6 0.268446720546
4 7 0.268446720546
4 8 0.26470071346
4 9 0.26470071346
4 10 0.26470071346
5 0 0.26470071346
5 1 0.26470071346
5 2 0.26470071346
4 5 0.26470071346
4 6 0.26470071346
4 7 0.26335861296
4 8 0.26335861296
4 9 0.26335861296
4 10 0.26335861296
5 0 0.26335861296
5 1 0.26335861296
5 2 0.26335861296
5 3 0.26335861296
5 4 0.263921071715
5 5 0.263921071715
5 6 0.263921071715
5 7 0.263921071715
5 8 0.263921071715
5 9 0.263921071715
5 10 0.263921071715
1 0 0.263921071715
1 1 0.262441531431
1 2 0.262441531431
1 3 0.262441531431
1 4 0.262441531431
1 5 0.262441531431
1 6 0.262441531431
1 7 0.262441531431
1 8 0.262441531431
1 9 0.269641871503
1 10 0.269641871503
2 0 0.269641871503
2 1 0.269641871503
2 2 0.269641871503
2 3 0.269641871503
2 4 0.269641871503
2 5 0.269641871503
2 6 0.271582491264
2 7 0.271582491264
2 8 0.271582491264
2 9 0.271582491264
2 10 0.271582491264
3 0 0.271582491264
3 1 0.271582491264
3 2 0.271582491264
3 3 0.268708534587
3 4 0.268708534587
3 5 0.268708534587
3 6 0.268708534587
3 7 0.268708534587
3 8 0.268708534587
3 9 0.268708534587
3 10 0.268708534587
4 0 0.272150429099
4 1 0.272150429099
4 2 0.272150429099
4 3 0.272150429099
4 4 0.272150429099
4 5 0.272150429099
4 6 0.272150429099
4 7 0.272150429099
4 8 0.261127175853
4 9 0.261127175853
4 10 0.261127175853
5 0 0.261127175853
5 1 0.261127175853
5 2 0.261127175853
5 3 0.261127175853
5 4 0.261127175853
5 5 0.255849738079
5 6 0.255849738079
5 7 0.255849738079
5 8 0.255849738079
5 9 0.255849738079
5 10 0.255849738079
1 0 0.255849738079
1 1 0.255849738079
1 2 0.249656178401
1 3 0.249656178401
1 4 0.249656178401
1 5 0.249656178401
1 6 0.249656178401
1 7 0.249656178401
1 8 0.249656178401
1 9 0.249656178401
1 10 0.245755082407
2 0 0.245755082407
2 1 0.245755082407
2 2 0.245755082407
2 3 0.245755082407
2 4 0.245755082407
2 5 0.245755082407
2 6 0.245755082407
2 7 0.242215542177
2 8 0.242215542177
2 9 0.242215542177
2 10 0.242215542177
3 0 0.242215542177
3 1 0.242215542177
3 2 0.242215542177
3 3 0.242215542177
3 4 0.240619465864
3 5 0.240619465864
3 6 0.240619465864
3 7 0.240619465864
3 8 0.240619465864
3 9 0.240619465864
4 0 0.240619465864
4 1 0.240619465864
4 2 0.246949715303
4 3 0.246949715303
4 4 0.246949715303
4 5 0.246949715303
4 6 0.246949715303
4 7 0.246949715303
4 8 0.246949715303
4 9 0.246949715303
4 10 0.245287913625
5 0 0.245287913625
5 1 0.245287913625
5 2 0.245287913625
5 3 0.245287913625
5 4 0.245287913625
5 5 0.245287913625
5 6 0.245287913625
5 7 0.241733106579
5 8 0.241733106579
5 9 0.241733106579
5 10 0.241733106579
1 0 0.241733106579
1 1 0.241733106579
1 2 0.241733106579
1 3 0.241733106579
1 4 0.239593505069
1 5 0.239593505069
1 6 0.239593505069
1 7 0.239593505069
1 8 0.239593505069
1 9 0.239593505069
1 10 0.239593505069
2 0 0.239593505069
2 1 0.240902921041
2 2 0.240902921041
2 3 0.240902921041
2 4 0.240902921041
2 5 0.240902921041
2 6 0.240902921041
2 7 0.240902921041
2 8 0.240902921041
2 9 0.239410634903
2 10 0.239410634903
3 0 0.239410634903
3 1 0.239410634903
3 2 0.239410634903
3 3 0.239410634903
3 4 0.239410634903
3 5 0.239410634903
3 6 0.24104266246
3 7 0.24104266246
3 8 0.24104266246
3 9 0.24104266246
3 10 0.24104266246
4 0 0.24104266246
4 1 0.24104266246
4 2 0.24104266246
4 3 0.243201379102
4 4 0.243201379102
4 5 0.243201379102
4 6 0.243201379102
4 7 0.243201379102
4 8 0.243201379102
4 9 0.243201379102
4 10 0.243201379102
5 0 0.24461424411
5 1 0.24461424411
5 2 0.24461424411
5 3 0.24461424411
5 4 0.24461424411
5 5 0.24461424411
5 6 0.24461424411
5 7 0.24461424411
5 8 0.250344919412
5 9 0.250344919412
5 10 0.250344919412
1 0 0.250344919412
1 1 0.250344919412
1 2 0.250344919412
1 3 0.250344919412
1 4 0.250344919412
1 5 0.253526384332
1 6 0.253526384332
1 7 0.253526384332
1 8 0.253526384332
1 9 0.253526384332
1 10 0.253526384332
2 0 0.253526384332
2 1 0.253526384332
2 2 0.252438938217
2 3 0.252438938217
2 4 0.252438938217
2 5 0.252438938217
2 6 0.252438938217
2 7 0.252438938217
2 8 0.252438938217
2 9 0.252438938217
2 10 0.249847893519
3 0 0.249847893519
3 1 0.249847893519
3 2 0.249847893519
3 3 0.249847893519
3 4 0.249847893519
3 5 0.249847893519
3 6 0.249847893519
3 7 0.253405336847
3 8 0.253405336847
3 9 0.253405336847
3 10 0.253405336847
4 0 0.253405336847
4 1 0.253405336847
4 2 0.253405336847
4 3 0.253405336847
4 4 0.256586300963
4 5 0.256586300963
4 6 0.256586300963
4 7 0.256586300963
4 8 0.256586300963
4 9 0.256586300963
4 10 0.256586300963
5 0 0.256586300963
5 1 0.265887883814
5 2 0.265887883814
5 3 0.265887883814
5 4 0.265887883814
5 5 0.265887883814
5 6 0.265887883814
5 7 0.265887883814
5 8 0.265887883814
5 9 0.264966547092
5 10 0.264966547092
1 0 0.264966547092
1 1 0.264966547092
1 2 0.264966547092
1 3 0.264966547092
1 4 0.264966547092
1 5 0.264966547092
1 6 0.271346092872
1 7 0.271346092872
1 8 0.271346092872
1 9 0.271346092872
1 10 0.271346092872
2 0 0.271346092872
2 1 0.271346092872
2 2 0.271346092872
2 3 0.267604433138
2 4 0.267604433138
2 5 0.267604433138
2 6 0.267604433138
2 7 0.267604433138
2 8 0.267604433138
2 9 0.267604433138
2 10 0.267604433138
3 0 0.261913491371
3 1 0.261913491371
3 2 0.261913491371
3 3 0.261913491371
3 4 0.261913491371
3 5 0.261913491371
3 6 0.261913491371
3 7 0.261913491371
3 8 0.263678737923
3 9 0.263678737923
3 10 0.263678737923
4 0 0.263678737923
4 1 0.263678737923
4 2 0.263678737923
4 3 0.263678737923
4 4 0.263678737923
4 5 0.258281787071
4 6 0.258281787071
4 7 0.258281787071
4 8 0.258281787071
4 9 0.258281787071
4 10 0.258281787071
5 0 0.258281787071
5 1 0.258281787071
5 2 0.253262383001
5 3 0.253262383001
5 4 0.253262383001
5 5 0.253262383001
4 0 0.253262383001
4 1 0.253262383001
4 2 0.253262383001
4 3 0.253262383001
4 4 0.253723872025
4 5 0.253723872025
4 6 0.253723872025
4 7 0.253723872025
4 8 0.253723872025
4 9 0.253723872025
4 10 0.253723872025
5 0 0.253723872025
5 1 0.253943562953
5 2 0.253943562953
5 3 0.253943562953
5 4 0.253943562953
5 5 0.253943562953
5 6 0.253943562953
5 7 0.253943562953
5 8 0.253943562953
5 9 0.268239853417
5 10 0.268239853417
1 0 0.268239853417
1 1 0.268239853417
1 2 0.268239853417
1 3 0.268239853417
1 4 0.268239853417
1 5 0.268239853417
1 6 0.274504922404
1 7 0.274504922404
1 8 0.274504922404
1 9 0.274504922404
1 10 0.274504922404
2 0 0.274504922404
2 1 0.274504922404
2 2 0.274504922404
2 3 0.272419205815
2 4 0.272419205815
2 5 0.272419205815
2 6 0.272419205815
2 7 0.272419205815
2 8 0.272419205815
2 9 0.272419205815
2 10 0.272419205815
3 0 0.272915930145
3 1 0.272915930145
3 2 0.272915930145
3 3 0.272915930145
3 4 0.272915930145
3 5 0.272915930145
3 6 0.272915930145
3 7 0.272915930145
3 8 0.262769595651
3 9 0.262769595651
3 10 0.262769595651
4 0 0.262769595651
4 1 0.262769595651
4 2 0.262769595651
4 3 0.262769595651
4 4 0.262769595651
4 5 0.267163937468
4 6 0.267163937468
4 7 0.267163937468
4 8 0.267163937468
4 9 0.267163937468
4 10 0.267163937468
5 0 0.267163937468
5 1 0.267163937468
5 2 0.26817060622
5 3 0.26817060622
5 4 0.26817060622
5 5 0.26817060622
5 6 0.26817060622
5 7 0.26817060622
5 8 0.26817060622
5 9 0.26817060622
5 10 0.269182806954
1 0 0.269182806954
1 1 0.269182806954
1 2 0.269182806954
1 3 0.269182806954
1 4 0.269182806954
1 5 0.269182806954
1 6 0.269182806954
1 7 0.267671800948
1 8 0.267671800948
1 9 0.267671800948
1 10 0.267671800948
2 0 0.267671800948
2 1 0.267671800948
2 2 0.267671800948
2 3 0.267671800948
4 9 0.260001580713
4 10 0.260001580713
5 0 0.260001580713
5 1 0.260001580713
5 2 0.260001580713
5 3 0.260001580713
5 4 0.260001580713
5 5 0.260001580713
5 6 0.255535689253
5 7 0.255535689253
5 8 0.255535689253
5 9 0.255535689253
5 10 0.255535689253
1 0 0.255535689253
1 1 0.255535689253
1 2 0.255535689253
1 3 0.247398812795
1 4 0.247398812795
1 5 0.247398812795
1 6 0.247398812795
1 7 0.247398812795
1 8 0.247398812795
1 9 0.247398812795
1 10 0.247398812795
2 0 0.244727614584
2 1 0.244727614584
2 2 0.244727614584
2 3 0.244727614584
2 4 0.244727614584
2 5 0.244727614584
